2026-02-09 22:09:19 | INFO | P05 | === RUN START ===
2026-02-10 23:00:17 | INFO | P05 | repo_dir=datafun-05-sql
2026-02-10 23:00:17 | INFO | P05 | python=3.14.2
2026-02-10 23:00:17 | INFO | P05 | os=Windows 11
2026-02-10 23:00:17 | INFO | P05 | shell=powershell
2026-02-10 23:00:17 | INFO | P05 | cwd=.
2026-02-10 23:00:17 | INFO | P05 | github_actions=False
2026-02-10 23:00:17 | INFO | P05 | START main()
2026-02-10 23:00:17 | INFO | P05 | ROOT_DIR: C:\Repos\datafun-05-sql
2026-02-10 23:00:17 | INFO | P05 | DATA_DIR: C:\Repos\datafun-05-sql\data\library
2026-02-10 23:00:17 | INFO | P05 | SQL_DIR: C:\Repos\datafun-05-sql\sql\duckdb
2026-02-10 23:00:17 | INFO | P05 | DB_PATH: C:\Repos\datafun-05-sql\artifacts\duckdb\library.duckdb
2026-02-10 23:02:04 | INFO | P05 | === RUN START ===
2026-02-10 23:02:04 | INFO | P05 | project=P05 Pipeline (DuckDB) - Library
2026-02-10 23:02:04 | INFO | P05 | repo_dir=datafun-05-sql
2026-02-10 23:02:04 | INFO | P05 | python=3.14.2
2026-02-10 23:02:04 | INFO | P05 | os=Windows 11
2026-02-10 23:02:04 | INFO | P05 | shell=powershell
2026-02-10 23:02:04 | INFO | P05 | cwd=.
2026-02-10 23:02:04 | INFO | P05 | github_actions=False
2026-02-10 23:02:04 | INFO | P05 | START main()
2026-02-10 23:02:04 | INFO | P05 | ROOT_DIR: C:\Repos\datafun-05-sql
2026-02-10 23:02:04 | INFO | P05 | DATA_DIR: C:\Repos\datafun-05-sql\data\library
2026-02-10 23:02:04 | INFO | P05 | SQL_DIR: C:\Repos\datafun-05-sql\sql\duckdb
2026-02-10 23:02:04 | INFO | P05 | DB_PATH: C:\Repos\datafun-05-sql\artifacts\duckdb\library.duckdb
2026-02-10 23:02:04 | INFO | P05 | BRANCHES_CSV: C:\Repos\datafun-05-sql\data\library\branch.csv
2026-02-10 23:02:04 | INFO | P05 | CHECKOUTS_CSV: C:\Repos\datafun-05-sql\data\library\checkout.csv
2026-02-10 23:02:04 | INFO | P05 | RUN SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_clean.sql
2026-02-10 23:02:04 | INFO | P05 | DONE SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_clean.sql
2026-02-10 23:02:04 | INFO | P05 | RUN SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_bootstrap.sql
2026-02-10 23:04:55 | INFO | P05 | === RUN START ===
2026-02-10 23:04:55 | INFO | P05 | project=P05 Pipeline (DuckDB) - Library
2026-02-10 23:04:55 | INFO | P05 | repo_dir=datafun-05-sql
2026-02-10 23:04:55 | INFO | P05 | python=3.14.2
2026-02-10 23:04:55 | INFO | P05 | os=Windows 11
2026-02-10 23:04:55 | INFO | P05 | shell=powershell
2026-02-10 23:04:55 | INFO | P05 | cwd=.
2026-02-10 23:04:55 | INFO | P05 | github_actions=False
2026-02-10 23:04:55 | INFO | P05 | START main()
2026-02-10 23:04:55 | INFO | P05 | ROOT_DIR: C:\Repos\datafun-05-sql
2026-02-10 23:04:55 | INFO | P05 | DATA_DIR: C:\Repos\datafun-05-sql\data\library
2026-02-10 23:04:55 | INFO | P05 | SQL_DIR: C:\Repos\datafun-05-sql\sql\duckdb
2026-02-10 23:04:55 | INFO | P05 | DB_PATH: C:\Repos\datafun-05-sql\artifacts\duckdb\library.duckdb
2026-02-10 23:04:55 | INFO | P05 | BRANCHES_CSV: C:\Repos\datafun-05-sql\data\library\branch.csv
2026-02-10 23:04:55 | INFO | P05 | CHECKOUTS_CSV: C:\Repos\datafun-05-sql\data\library\checkout.csv
2026-02-10 23:04:55 | INFO | P05 | RUN SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_clean.sql
2026-02-10 23:04:55 | INFO | P05 | DONE SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_clean.sql
2026-02-10 23:04:55 | INFO | P05 | RUN SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_bootstrap.sql
2026-02-10 23:04:55 | INFO | P05 | DONE SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_bootstrap.sql
2026-02-10 23:04:55 | INFO | P05 | 
2026-02-10 23:04:55 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_branch_count.sql
2026-02-10 23:04:55 | INFO | P05 | ====================================
2026-02-10 23:04:55 | INFO | P05 | danielson_library_query_branch_count.sql
2026-02-10 23:04:55 | INFO | P05 | ====================================
2026-02-10 23:04:55 | INFO | P05 | branch_count
2026-02-10 23:04:55 | INFO | P05 | 3
2026-02-10 23:04:55 | INFO | P05 | 
2026-02-10 23:04:55 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_checkout_count.sql
2026-02-10 23:04:55 | INFO | P05 | ====================================
2026-02-10 23:04:55 | INFO | P05 | danielson_library_query_checkout_count.sql
2026-02-10 23:04:55 | INFO | P05 | ====================================
2026-02-10 23:04:55 | INFO | P05 | checkout_count
2026-02-10 23:04:55 | INFO | P05 | 5
2026-02-10 23:04:55 | INFO | P05 | 
2026-02-10 23:04:55 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_branch_aggregate.sql
2026-02-10 23:04:55 | INFO | P05 | ====================================
2026-02-10 23:04:55 | INFO | P05 | danielson_library_query_branch_aggregate.sql
2026-02-10 23:04:55 | INFO | P05 | ====================================
2026-02-10 23:04:55 | INFO | P05 | checkout_count, total_fines, avg_fine, avg_duration_days
2026-02-10 23:04:55 | INFO | P05 | 5, 2.0, 0.4, 12.6
2026-02-10 23:04:55 | INFO | P05 | 
2026-02-10 23:04:55 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_checkouts_by_material.sql
2026-02-10 23:04:55 | INFO | P05 | ====================================
2026-02-10 23:04:55 | INFO | P05 | danielson_library_query_checkouts_by_material.sql
2026-02-10 23:04:55 | INFO | P05 | ====================================
2026-02-10 23:04:55 | INFO | P05 | material_type, checkout_count, total_fines, avg_fine
2026-02-10 23:04:55 | INFO | P05 | DVD, 1, 1.5, 1.5
2026-02-10 23:04:55 | INFO | P05 | Magazine, 1, 0.5, 0.5
2026-02-10 23:04:55 | INFO | P05 | Book, 3, 0.0, 0.0
2026-02-10 23:04:55 | INFO | P05 | 
2026-02-10 23:04:55 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_kpi_fines.sql
2026-02-10 23:04:55 | INFO | P05 | ====================================
2026-02-10 23:04:55 | INFO | P05 | danielson_library_query_kpi_fines.sql
2026-02-10 23:04:55 | INFO | P05 | ====================================
2026-02-10 23:04:55 | INFO | P05 | branch_id, branch_name, city, system_name, checkout_count, total_fines, avg_fine, avg_duration_days
2026-02-10 23:04:55 | INFO | P05 | B001, Downtown Branch, Duluth, Arrowhead Library System, 2, 1.5, 0.75, 10.5
2026-02-10 23:04:55 | INFO | P05 | B002, East Side Branch, Ely, Arrowhead Library System, 2, 0.5, 0.25, 14.0
2026-02-10 23:04:55 | INFO | P05 | B003, South Branch, Mankato, Regional Library Network, 1, 0.0, 0.0, 14.0
2026-02-10 23:04:55 | INFO | P05 | END main()
2026-02-10 23:08:11 | INFO | P05 | === RUN START ===
2026-02-10 23:08:11 | INFO | P05 | project=P05 Pipeline (DuckDB) - Library
2026-02-10 23:08:11 | INFO | P05 | repo_dir=datafun-05-sql
2026-02-10 23:08:11 | INFO | P05 | python=3.14.2
2026-02-10 23:08:11 | INFO | P05 | os=Windows 11
2026-02-10 23:08:11 | INFO | P05 | shell=powershell
2026-02-10 23:08:11 | INFO | P05 | cwd=.
2026-02-10 23:08:11 | INFO | P05 | github_actions=False
2026-02-10 23:08:11 | INFO | P05 | START main()
2026-02-10 23:08:11 | INFO | P05 | ROOT_DIR: C:\Repos\datafun-05-sql
2026-02-10 23:08:11 | INFO | P05 | DATA_DIR: C:\Repos\datafun-05-sql\data\library
2026-02-10 23:08:11 | INFO | P05 | SQL_DIR: C:\Repos\datafun-05-sql\sql\duckdb
2026-02-10 23:08:11 | INFO | P05 | DB_PATH: C:\Repos\datafun-05-sql\artifacts\duckdb\library.duckdb
2026-02-10 23:08:11 | INFO | P05 | BRANCHES_CSV: C:\Repos\datafun-05-sql\data\library\branch.csv
2026-02-10 23:08:11 | INFO | P05 | CHECKOUTS_CSV: C:\Repos\datafun-05-sql\data\library\checkout.csv
2026-02-10 23:08:11 | INFO | P05 | RUN SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_clean.sql
2026-02-10 23:08:11 | INFO | P05 | DONE SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_clean.sql
2026-02-10 23:08:11 | INFO | P05 | RUN SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_bootstrap.sql
2026-02-10 23:08:11 | INFO | P05 | DONE SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_bootstrap.sql
2026-02-10 23:08:11 | INFO | P05 | 
2026-02-10 23:08:11 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_branch_count.sql
2026-02-10 23:08:11 | INFO | P05 | ====================================
2026-02-10 23:08:11 | INFO | P05 | danielson_library_query_branch_count.sql
2026-02-10 23:08:11 | INFO | P05 | ====================================
2026-02-10 23:08:11 | INFO | P05 | branch_count
2026-02-10 23:08:11 | INFO | P05 | 3
2026-02-10 23:08:11 | INFO | P05 | 
2026-02-10 23:08:11 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_checkout_count.sql
2026-02-10 23:08:11 | INFO | P05 | ====================================
2026-02-10 23:08:11 | INFO | P05 | danielson_library_query_checkout_count.sql
2026-02-10 23:08:11 | INFO | P05 | ====================================
2026-02-10 23:08:11 | INFO | P05 | checkout_count
2026-02-10 23:08:11 | INFO | P05 | 5
2026-02-10 23:08:11 | INFO | P05 | 
2026-02-10 23:08:11 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_branch_aggregate.sql
2026-02-10 23:08:11 | INFO | P05 | ====================================
2026-02-10 23:08:11 | INFO | P05 | danielson_library_query_branch_aggregate.sql
2026-02-10 23:08:11 | INFO | P05 | ====================================
2026-02-10 23:08:11 | INFO | P05 | checkout_count, total_fines, avg_fine, avg_duration_days
2026-02-10 23:08:11 | INFO | P05 | 5, 2.0, 0.4, 12.6
2026-02-10 23:08:11 | INFO | P05 | 
2026-02-10 23:08:11 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_checkouts_by_material.sql
2026-02-10 23:08:11 | INFO | P05 | ====================================
2026-02-10 23:08:11 | INFO | P05 | danielson_library_query_checkouts_by_material.sql
2026-02-10 23:08:11 | INFO | P05 | ====================================
2026-02-10 23:08:11 | INFO | P05 | material_type, checkout_count, total_fines, avg_fine
2026-02-10 23:08:11 | INFO | P05 | DVD, 1, 1.5, 1.5
2026-02-10 23:08:11 | INFO | P05 | Magazine, 1, 0.5, 0.5
2026-02-10 23:08:11 | INFO | P05 | Book, 3, 0.0, 0.0
2026-02-10 23:08:11 | INFO | P05 | 
2026-02-10 23:08:11 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_kpi_fines.sql
2026-02-10 23:08:11 | INFO | P05 | ====================================
2026-02-10 23:08:11 | INFO | P05 | danielson_library_query_kpi_fines.sql
2026-02-10 23:08:11 | INFO | P05 | ====================================
2026-02-10 23:08:11 | INFO | P05 | branch_id, branch_name, city, system_name, checkout_count, total_fines, avg_fine, avg_duration_days
2026-02-10 23:08:11 | INFO | P05 | B001, Downtown Branch, Duluth, Arrowhead Library System, 2, 1.5, 0.75, 10.5
2026-02-10 23:08:11 | INFO | P05 | B002, East Side Branch, Ely, Arrowhead Library System, 2, 0.5, 0.25, 14.0
2026-02-10 23:08:11 | INFO | P05 | B003, South Branch, Mankato, Regional Library Network, 1, 0.0, 0.0, 14.0
2026-02-10 23:08:11 | INFO | P05 | END main()
2026-02-10 23:08:42 | INFO | P05 | === RUN START ===
2026-02-10 23:08:42 | INFO | P05 | project=P05 Pipeline (DuckDB) - Library
2026-02-10 23:08:42 | INFO | P05 | repo_dir=datafun-05-sql
2026-02-10 23:08:42 | INFO | P05 | python=3.14.2
2026-02-10 23:08:42 | INFO | P05 | os=Windows 11
2026-02-10 23:08:42 | INFO | P05 | shell=powershell
2026-02-10 23:08:42 | INFO | P05 | cwd=.
2026-02-10 23:08:42 | INFO | P05 | github_actions=False
2026-02-10 23:08:42 | INFO | P05 | START main()
2026-02-10 23:08:42 | INFO | P05 | ROOT_DIR: C:\Repos\datafun-05-sql
2026-02-10 23:08:42 | INFO | P05 | DATA_DIR: C:\Repos\datafun-05-sql\data\library
2026-02-10 23:08:42 | INFO | P05 | SQL_DIR: C:\Repos\datafun-05-sql\sql\duckdb
2026-02-10 23:08:42 | INFO | P05 | DB_PATH: C:\Repos\datafun-05-sql\artifacts\duckdb\library.duckdb
2026-02-10 23:08:42 | INFO | P05 | BRANCHES_CSV: C:\Repos\datafun-05-sql\data\library\branch.csv
2026-02-10 23:08:42 | INFO | P05 | CHECKOUTS_CSV: C:\Repos\datafun-05-sql\data\library\checkout.csv
2026-02-10 23:08:42 | INFO | P05 | RUN SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_clean.sql
2026-02-10 23:08:42 | INFO | P05 | DONE SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_clean.sql
2026-02-10 23:08:42 | INFO | P05 | RUN SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_bootstrap.sql
2026-02-10 23:08:42 | INFO | P05 | DONE SQL script: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_bootstrap.sql
2026-02-10 23:08:42 | INFO | P05 | 
2026-02-10 23:08:42 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_branch_count.sql
2026-02-10 23:08:42 | INFO | P05 | ====================================
2026-02-10 23:08:42 | INFO | P05 | danielson_library_query_branch_count.sql
2026-02-10 23:08:42 | INFO | P05 | ====================================
2026-02-10 23:08:42 | INFO | P05 | branch_count
2026-02-10 23:08:42 | INFO | P05 | 3
2026-02-10 23:08:42 | INFO | P05 | 
2026-02-10 23:08:42 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_checkout_count.sql
2026-02-10 23:08:42 | INFO | P05 | ====================================
2026-02-10 23:08:42 | INFO | P05 | danielson_library_query_checkout_count.sql
2026-02-10 23:08:42 | INFO | P05 | ====================================
2026-02-10 23:08:42 | INFO | P05 | checkout_count
2026-02-10 23:08:42 | INFO | P05 | 5
2026-02-10 23:08:42 | INFO | P05 | 
2026-02-10 23:08:42 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_branch_aggregate.sql
2026-02-10 23:08:42 | INFO | P05 | ====================================
2026-02-10 23:08:42 | INFO | P05 | danielson_library_query_branch_aggregate.sql
2026-02-10 23:08:42 | INFO | P05 | ====================================
2026-02-10 23:08:42 | INFO | P05 | checkout_count, total_fines, avg_fine, avg_duration_days
2026-02-10 23:08:42 | INFO | P05 | 5, 2.0, 0.4, 12.6
2026-02-10 23:08:42 | INFO | P05 | 
2026-02-10 23:08:42 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_checkouts_by_material.sql
2026-02-10 23:08:42 | INFO | P05 | ====================================
2026-02-10 23:08:42 | INFO | P05 | danielson_library_query_checkouts_by_material.sql
2026-02-10 23:08:42 | INFO | P05 | ====================================
2026-02-10 23:08:42 | INFO | P05 | material_type, checkout_count, total_fines, avg_fine
2026-02-10 23:08:42 | INFO | P05 | DVD, 1, 1.5, 1.5
2026-02-10 23:08:42 | INFO | P05 | Magazine, 1, 0.5, 0.5
2026-02-10 23:08:42 | INFO | P05 | Book, 3, 0.0, 0.0
2026-02-10 23:08:42 | INFO | P05 | 
2026-02-10 23:08:42 | INFO | P05 | RUN SQL query: C:\Repos\datafun-05-sql\sql\duckdb\danielson_library_query_kpi_fines.sql
2026-02-10 23:08:42 | INFO | P05 | ====================================
2026-02-10 23:08:42 | INFO | P05 | danielson_library_query_kpi_fines.sql
2026-02-10 23:08:42 | INFO | P05 | ====================================
2026-02-10 23:08:42 | INFO | P05 | branch_id, branch_name, city, system_name, checkout_count, total_fines, avg_fine, avg_duration_days
2026-02-10 23:08:42 | INFO | P05 | B001, Downtown Branch, Duluth, Arrowhead Library System, 2, 1.5, 0.75, 10.5
2026-02-10 23:08:42 | INFO | P05 | B002, East Side Branch, Ely, Arrowhead Library System, 2, 0.5, 0.25, 14.0
2026-02-10 23:08:42 | INFO | P05 | B003, South Branch, Mankato, Regional Library Network, 1, 0.0, 0.0, 14.0
2026-02-10 23:08:42 | INFO | P05 | END main()
